"order_id","meal_id","entree_calories","side_calories","drink_calories","total_calories"
487,777,570,0,0,570
488,778,780,332.5,0,1112.5
488,779,805,332.5,0,1137.5
488,780,925,332.5,0,1257.5
488,781,795,332.5,0,1127.5
489,782,870,0,0,870
489,783,810,0,0,810
490,784,575,570,0,1145
491,785,970,0,0,970
491,786,840,0,0,840
491,787,1215,0,0,1215
491,788,730,0,0,730
491,789,725,0,0,725
491,790,975,0,0,975
491,791,725,0,0,725
491,792,735,0,0,735
491,793,960,0,0,960
491,794,780,0,0,780
492,795,920,0,0,920
493,796,1205,740,0,1945
494,797,900,0,0,900
494,798,970,0,0,970
495,799,795,0,120,915
496,800,1005,1330,0,2335
497,801,910,370,0,1280
497,802,910,370,0,1280
498,803,860,370,0,1230
498,804,665,370,0,1035
499,805,550,740,0,1290
500,806,410,570,0,980
501,807,1035,590,0,1625
502,808,1085,0,0,1085
503,809,1265,740,0,2005
504,810,770,0,0,770
504,811,895,0,0,895
505,812,1075,590,0,1665
506,813,935,295,0,1230
506,814,990,295,0,1285
507,815,745,0,140,885
507,816,825,0,140,965
508,817,500,590,0,1090
509,818,860,0,70,930
509,819,1100,0,70,1170
510,820,870,740,0,1610
511,821,935,627.5,17.5,1580
511,822,945,627.5,17.5,1590
511,823,775,627.5,17.5,1420
511,824,935,627.5,17.5,1580
511,825,935,627.5,17.5,1580
511,826,935,627.5,17.5,1580
511,827,945,627.5,17.5,1590
511,828,945,627.5,17.5,1590
512,829,1125,0,0,1125
513,830,980,295,0,1275
513,831,980,295,0,1275
514,832,605,285,0,890
514,833,510,285,0,795
515,834,820,740,0,1560
516,835,795,570,0,1365
517,836,795,0,0,795
517,837,925,0,0,925
518,838,1305,0,0,1305
519,839,1095,370,0,1465
519,840,1215,370,0,1585
520,841,885,740,140,1765
521,842,915,0,0,915
521,843,410,0,0,410
522,844,980,740,0,1720
523,845,910,570,0,1480
524,846,1095,740,0,1835
525,847,1265,0,140,1405
526,848,805,650,0,1455
527,849,915,370,0,1285
527,850,825,370,0,1195
528,851,805,0,0,805
529,852,600,0,0,600
529,853,795,0,0,795
529,854,570,0,0,570
530,855,785,570,0,1355
530,856,635,570,0,1205
531,857,750,740,0,1490
532,858,765,570,0,1335
533,859,610,570,0,1180
534,860,1040,0,0,1040
534,861,1280,0,0,1280
534,862,995,0,0,995
535,863,620,590,0,1210
535,864,765,590,0,1355
536,865,590,740,0,1330
537,866,475,740,0,1215
538,867,1325,0,0,1325
539,868,1110,0,0,1110
539,869,910,0,0,910
540,870,920,740,0,1660
541,871,1230,0,0,1230
541,872,795,0,0,795
542,873,775,0,0,775
542,874,855,0,0,855
543,875,540,0,0,540
543,876,760,0,0,760
544,877,915,0,0,915
544,878,615,0,0,615
545,879,1270,370,0,1640
545,880,1100,370,0,1470
546,881,1200,0,140,1340
546,882,1145,0,140,1285
547,883,925,570,0,1495
548,884,940,570,0,1510
549,885,770,740,70,1580
549,886,655,740,70,1465
550,887,605,590,0,1195
551,888,895,0,0,895
551,889,670,0,0,670
552,890,760,740,0,1500
552,891,895,740,0,1635
553,892,875,570,240,1685
554,893,845,650,0,1495
555,894,775,285,0,1060
555,895,815,285,0,1100
556,896,1200,0,0,1200
557,897,515,590,0,1105
558,898,1115,570,0,1685
559,899,410,570,0,980
560,900,495,325,140,960
560,901,985,325,140,1450
561,902,745,147.5,140,1032.5
561,903,825,147.5,140,1112.5
561,904,805,147.5,140,1092.5
561,905,845,147.5,140,1132.5
562,906,655,0,0,655
562,907,905,0,0,905
563,908,690,285,0,975
563,909,750,285,0,1035
564,910,990,0,0,990
565,911,925,0,0,925
565,912,875,0,0,875
566,913,825,0,0,825
567,914,870,0,70,940
567,915,780,0,70,850
568,916,495,0,0,495
569,917,710,570,0,1280
570,918,845,0,0,845
571,919,1200,0,0,1200
571,920,420,0,0,420
572,921,550,0,0,550
572,922,1035,0,0,1035
573,923,395,0,0,395
574,924,670,570,0,1240
575,925,505,370,0,875
575,926,495,370,0,865
576,927,190,0,0,190
576,928,250,0,0,250
576,929,250,0,0,250
576,930,250,0,0,250
576,931,250,0,0,250
577,932,785,296,0,1081
577,933,1065,296,0,1361
577,934,760,296,0,1056
577,935,680,296,0,976
577,936,555,296,0,851
578,937,680,0,0,680
578,938,680,0,0,680
579,939,865,0,140,1005
580,940,490,0,0,490
580,941,335,0,0,335
581,942,690,0,0,690
581,943,690,0,0,690
582,944,1200,0,0,1200
583,945,925,0,0,925
583,946,825,0,0,825
584,947,870,740,0,1610
585,948,590,0,0,590
585,949,595,0,0,595
585,950,1030,0,0,1030
586,951,770,0,0,770
586,952,830,0,0,830
587,953,910,0,0,910
588,954,1345,325,0,1670
588,955,1040,325,0,1365
589,956,710,0,0,710
589,957,1200,0,0,1200
590,958,1065,370,0,1435
590,959,470,370,0,840
591,960,715,650,140,1505
592,961,750,0,0,750
592,962,205,0,0,205
593,963,895,0,0,895
594,964,975,0,0,975
594,965,1135,0,0,1135
595,966,1055,590,0,1645
596,967,1205,370,0,1575
596,968,1005,370,0,1375
597,969,995,740,0,1735
598,970,470,570,0,1040
599,971,800,0,0,800
599,972,560,0,0,560
600,973,995,0,0,995
601,974,410,570,0,980
602,975,935,0,0,935
602,976,825,0,0,825
602,977,440,0,0,440
603,978,905,0,0,905
604,979,910,740,140,1790
605,980,880,0,0,880
606,981,735,590,140,1465
607,982,1095,590,140,1825
608,983,630,295,0,925
608,984,975,295,0,1270
609,985,515,0,0,515
610,986,1055,0,0,1055
610,987,1055,0,0,1055
611,988,625,0,0,625
611,989,615,0,0,615
612,990,915,0,0,915
613,991,750,570,140,1460
614,992,1020,0,140,1160
615,993,610,740,0,1350
616,994,735,0,0,735
616,995,735,0,0,735
616,996,735,0,0,735
617,997,615,740,0,1355
618,998,995,590,0,1585
619,999,815,0,0,815
619,1000,915,0,0,915
620,1001,995,0,0,995
620,1002,910,0,0,910
621,1003,985,0,0,985
621,1004,1045,0,0,1045
622,1005,780,740,140,1660
623,1006,755,0,0,755
623,1007,855,0,0,855
623,1008,735,0,0,735
623,1009,985,0,0,985
624,1010,1040,1920,0,2960
625,1011,495,740,0,1235
626,1012,745,570,140,1455
627,1013,1105,0,0,1105
627,1014,1080,0,0,1080
628,1015,615,683.333333333333,0,1298.33333333333
628,1016,680,683.333333333333,0,1363.33333333333
628,1017,530,683.333333333333,0,1213.33333333333
629,1018,870,0,0,870
629,1019,810,0,0,810
630,1020,565,570,0,1135
631,1021,405,1300,0,1705
632,1022,795,0,140,935
633,1023,795,0,420,1215
634,1024,470,740,140,1350
635,1025,795,185,0,980
635,1026,690,185,0,875
635,1027,910,185,0,1095
635,1028,910,185,0,1095
636,1029,795,295,0,1090
636,1030,915,295,0,1210
637,1031,385,665,0,1050
637,1032,625,665,0,1290
638,1033,575,1330,140,2045
639,1034,410,570,0,980
640,1035,1005,590,0,1595
641,1036,905,0,240,1145
642,1037,795,0,0,795
642,1038,675,0,0,675
643,1039,535,295,0,830
643,1040,535,295,0,830
644,1041,930,0,0,930
645,1042,805,590,0,1395
646,1043,795,0,0,795
646,1044,1285,0,0,1285
647,1045,685,650,0,1335
648,1046,635,570,0,1205
648,1047,785,570,0,1355
649,1048,815,285,0,1100
649,1049,615,285,0,900
649,1050,785,285,0,1070
649,1051,530,285,0,815
650,1052,710,570,0,1280
651,1053,615,0,120,735
651,1054,535,0,120,655
652,1055,1100,295,0,1395
652,1056,855,295,0,1150
653,1057,1105,0,0,1105
653,1058,1080,0,0,1080
654,1059,795,393.333333333333,46.6666666666667,1235
654,1060,575,393.333333333333,46.6666666666667,1015
654,1061,745,393.333333333333,46.6666666666667,1185
655,1062,800,740,0,1540
656,1063,1195,650,240,2085
657,1064,800,570,0,1370
658,1065,965,0,0,965
658,1066,1175,0,0,1175
659,1067,1270,740,0,2010
660,1068,995,740,0,1735
661,1069,1045,0,0,1045
661,1070,735,0,0,735
662,1071,935,0,0,935
662,1072,945,0,0,945
663,1073,1155,0,0,1155
663,1074,905,0,0,905
664,1075,890,0,0,890
664,1076,575,0,0,575
665,1077,750,740,0,1490
666,1078,970,740,0,1710
667,1079,615,0,0,615
667,1080,625,0,0,625
667,1081,555,0,0,555
668,1082,870,0,0,870
668,1083,780,0,0,780
669,1084,1205,570,0,1775
670,1085,690,216.666666666667,0,906.666666666667
670,1086,660,216.666666666667,0,876.666666666667
670,1087,690,216.666666666667,0,906.666666666667
671,1088,915,0,0,915
671,1089,615,0,0,615
672,1090,695,0,0,695
673,1091,1205,570,0,1775
674,1092,1050,590,140,1780
675,1093,925,0,0,925
675,1094,875,0,0,875
676,1095,605,590,0,1195
677,1096,615,570,140,1325
678,1097,1040,740,0,1780
679,1098,1240,570,0,1810
680,1099,795,0,120,915
681,1100,945,0,0,945
681,1101,965,0,0,965
682,1102,780,370,0,1150
682,1103,840,370,0,1210
683,1104,410,570,0,980
684,1105,995,740,0,1735
685,1106,805,590,0,1395
686,1107,490,0,0,490
686,1108,340,0,0,340
687,1109,845,370,0,1215
687,1110,820,370,0,1190
688,1111,980,185,0,1165
688,1112,1095,185,0,1280
688,1113,1345,185,0,1530
688,1114,905,185,0,1090
689,1115,830,570,0,1400
690,1116,750,0,240,990
691,1117,910,0,0,910
691,1118,575,0,0,575
691,1119,925,0,0,925
691,1120,915,0,0,915
691,1121,900,0,0,900
691,1122,1060,0,0,1060
691,1123,1095,0,0,1095
691,1124,1265,0,0,1265
691,1125,995,0,0,995
691,1126,865,0,0,865
691,1127,1215,0,0,1215
692,1128,1205,0,0,1205
692,1129,1205,0,0,1205
693,1130,925,570,0,1495
694,1131,1205,0,0,1205
694,1132,740,0,0,740
695,1133,605,570,0,1175
696,1134,400,570,0,970
697,1135,1200,0,0,1200
698,1136,420,295,0,715
698,1137,495,295,0,790
699,1138,535,570,0,1105
700,1139,610,590,140,1340
701,1140,885,570,0,1455
702,1141,630,0,0,630
703,1142,570,0,0,570
703,1143,630,0,0,630
703,1144,710,0,0,710
704,1145,380,0,140,520
705,1146,585,0,0,585
705,1147,625,0,0,625
706,1148,1155,370,0,1525
706,1149,655,370,0,1025
707,1150,1105,0,0,1105
708,1151,1115,0,46.6666666666667,1161.66666666667
708,1152,870,0,46.6666666666667,916.666666666667
708,1153,1115,0,46.6666666666667,1161.66666666667
709,1154,445,740,0,1185
710,1155,670,570,0,1240
711,1156,615,590,0,1205
712,1157,910,370,0,1280
712,1158,1295,370,0,1665
713,1159,650,0,0,650
713,1160,1120,0,0,1120
714,1161,1000,590,0,1590
715,1162,795,0,0,795
715,1163,675,0,0,675
716,1164,995,0,0,995
716,1165,910,0,0,910
717,1166,795,0,0,795
717,1167,915,0,0,915
718,1168,1005,0,0,1005
719,1169,1060,0,0,1060
719,1170,760,0,0,760
720,1171,795,285,0,1080
720,1172,695,285,0,980
721,1173,800,570,0,1370
722,1174,795,740,0,1535
723,1175,750,590,0,1340
724,1176,985,0,420,1405
725,1177,735,570,140,1445
726,1178,835,570,0,1405
727,1179,785,0,0,785
728,1180,910,0,0,910
728,1181,880,0,0,880
729,1182,750,740,0,1490
730,1183,605,0,140,745
731,1184,825,0,0,825
732,1185,1055,295,0,1350
732,1186,690,295,0,985
733,1187,495,0,0,495
733,1188,785,0,0,785
734,1189,610,246.666666666667,0,856.666666666667
734,1190,515,246.666666666667,0,761.666666666667
734,1191,790,246.666666666667,0,1036.66666666667
735,1192,1040,0,0,1040
735,1193,1000,0,0,1000
736,1194,935,740,0,1675
737,1195,910,493.333333333333,0,1403.33333333333
737,1196,795,493.333333333333,0,1288.33333333333
737,1197,915,493.333333333333,0,1408.33333333333
738,1198,605,590,0,1195
739,1199,1095,740,0,1835
740,1200,410,570,0,980
741,1201,920,0,0,920
741,1202,920,0,0,920
742,1203,670,570,0,1240
743,1204,1035,740,0,1775
744,1205,885,0,0,885
744,1206,985,0,0,985
745,1207,870,740,0,1610
746,1208,575,196.666666666667,0,771.666666666667
746,1209,795,196.666666666667,0,991.666666666667
746,1210,785,196.666666666667,0,981.666666666667
747,1211,1050,0,0,1050
747,1212,1050,0,0,1050
748,1213,785,590,0,1375
749,1214,730,0,140,870
750,1215,675,1140,0,1815
751,1216,410,570,0,980
752,1217,615,295,0,910
752,1218,555,295,0,850
753,1219,630,740,0,1370
754,1220,1210,740,0,1950
755,1221,745,570,0,1315
756,1222,650,0,0,650
756,1223,810,0,0,810
757,1224,800,590,0,1390
758,1225,915,570,140,1625
759,1226,805,443.333333333333,46.6666666666667,1295
759,1227,655,443.333333333333,46.6666666666667,1145
759,1228,575,443.333333333333,46.6666666666667,1065
759,1229,805,443.333333333333,46.6666666666667,1295
759,1230,735,443.333333333333,46.6666666666667,1225
759,1231,585,443.333333333333,46.6666666666667,1075
760,1232,825,0,0,825
760,1233,645,0,0,645
761,1234,1035,0,0,1035
761,1235,1100,0,0,1100
762,1236,410,570,0,980
763,1237,400,570,140,1110
764,1238,610,590,140,1340
765,1239,695,740,0,1435
766,1240,825,1140,0,1965
767,1241,755,570,0,1325
768,1242,810,0,0,810
768,1243,810,0,0,810
769,1244,750,590,0,1340
770,1245,675,370,0,1045
770,1246,940,370,0,1310
771,1247,1070,740,0,1810
772,1248,1105,0,0,1105
772,1249,1015,0,0,1015
773,1250,735,590,0,1325
774,1251,845,0,0,845
775,1252,1015,0,0,1015
775,1253,1145,0,0,1145
776,1254,730,740,140,1610
777,1255,590,0,0,590
777,1256,590,0,0,590
778,1257,685,650,0,1335
779,1258,855,570,0,1425
780,1259,805,0,0,805
781,1260,730,740,0,1470
782,1261,660,590,0,1250
783,1262,825,295,0,1120
783,1263,730,295,0,1025
784,1264,1115,0,0,1115
784,1265,760,0,0,760
785,1266,995,590,0,1585
786,1267,745,570,0,1315
787,1268,845,0,140,985
787,1269,1165,0,140,1305
787,1270,1155,0,140,1295
788,1271,825,0,140,965
789,1272,1040,0,0,1040
789,1273,1000,0,0,1000
790,1274,800,0,0,800
791,1275,1095,142.5,0,1237.5
791,1276,625,142.5,0,767.5
791,1277,585,142.5,0,727.5
791,1278,1060,142.5,0,1202.5
792,1279,845,695,0,1540
792,1280,820,695,0,1515
793,1281,800,0,0,800
794,1282,1045,295,0,1340
794,1283,905,295,0,1200
795,1284,505,285,0,790
795,1285,190,285,0,475
796,1286,735,570,0,1305
797,1287,880,740,0,1620
798,1288,445,1480,0,1925
799,1289,700,740,0,1440
800,1290,1035,0,0,1035
800,1291,1035,0,0,1035
801,1292,825,0,0,825
802,1293,785,0,0,785
803,1294,685,740,140,1565
804,1295,785,740,0,1525
805,1296,925,1330,0,2255
806,1297,780,436.666666666667,0,1216.66666666667
806,1298,805,436.666666666667,0,1241.66666666667
806,1299,805,436.666666666667,0,1241.66666666667
807,1300,705,295,70,1070
807,1301,685,295,70,1050
808,1302,610,590,140,1340
809,1303,535,740,0,1275
810,1304,955,0,0,955
810,1305,995,0,0,995
811,1306,755,590,0,1345
812,1307,680,285,0,965
812,1308,700,285,0,985
813,1309,735,570,0,1305
814,1310,785,740,0,1525
814,1311,985,740,0,1725
815,1312,965,0,0,965
816,1313,940,246.666666666667,0,1186.66666666667
816,1314,855,246.666666666667,0,1101.66666666667
816,1315,1055,246.666666666667,0,1301.66666666667
817,1316,850,0,0,850
817,1317,650,0,0,650
817,1318,1035,0,0,1035
818,1319,505,345,0,850
818,1320,575,345,0,920
818,1321,1240,345,0,1585
818,1322,845,345,0,1190
818,1323,535,345,0,880
818,1324,795,345,0,1140
819,1325,920,0,0,920
820,1326,695,0,0,695
820,1327,1215,0,0,1215
821,1328,960,0,0,960
822,1329,745,0,0,745
822,1330,740,0,0,740
823,1331,1215,0,0,1215
823,1332,690,0,0,690
823,1333,795,0,0,795
823,1334,690,0,0,690
824,1335,750,740,0,1490
825,1336,570,570,0,1140
826,1337,1035,0,0,1035
826,1338,1035,0,0,1035
827,1339,1005,650,0,1655
828,1340,1040,590,0,1630
829,1341,515,590,140,1245
830,1342,1115,0,0,1115
830,1343,760,0,0,760
831,1344,915,0,0,915
831,1345,915,0,0,915
832,1346,490,295,0,785
832,1347,330,295,0,625
833,1348,495,0,0,495
834,1349,750,0,0,750
835,1350,300,740,0,1040
836,1351,810,370,0,1180
836,1352,625,370,0,995
837,1353,920,0,0,920
837,1354,920,0,0,920
838,1355,695,370,0,1065
838,1356,695,370,0,1065
839,1357,860,0,0,860
839,1358,510,0,0,510
840,1359,1040,590,0,1630
841,1360,1110,0,0,1110
841,1361,1075,0,0,1075
842,1362,1200,370,60,1630
842,1363,805,370,60,1235
843,1364,845,0,0,845
844,1365,1090,370,0,1460
844,1366,1235,370,0,1605
845,1367,695,0,140,835
846,1368,750,0,0,750
846,1369,605,0,0,605
847,1370,410,570,0,980
848,1371,1030,98.3333333333333,0,1128.33333333333
848,1372,510,98.3333333333333,0,608.333333333333
848,1373,840,98.3333333333333,0,938.333333333333
848,1374,540,98.3333333333333,0,638.333333333333
848,1375,840,98.3333333333333,0,938.333333333333
848,1376,540,98.3333333333333,0,638.333333333333
849,1377,1260,740,140,2140
850,1378,825,570,0,1395
850,1379,610,570,0,1180
851,1380,685,740,0,1425
852,1381,1045,590,0,1635
853,1382,795,0,0,795
853,1383,675,0,0,675
854,1384,1100,740,0,1840
855,1385,1035,580,0,1615
855,1386,800,580,0,1380
856,1387,1205,0,0,1205
856,1388,1205,0,0,1205
857,1389,410,570,0,980
858,1390,1085,740,0,1825
859,1391,860,0,0,860
859,1392,630,0,0,630
860,1393,975,740,0,1715
861,1394,965,650,0,1615
862,1395,1030,740,0,1770
863,1396,960,0,0,960
864,1397,875,0,0,875
865,1398,920,0,0,920
866,1399,625,370,0,995
866,1400,795,370,0,1165
867,1401,1040,0,0,1040
867,1402,1000,0,0,1000
868,1403,910,246.666666666667,0,1156.66666666667
868,1404,1035,246.666666666667,0,1281.66666666667
868,1405,925,246.666666666667,0,1171.66666666667
869,1406,640,0,0,640
869,1407,585,0,0,585
870,1408,1200,0,0,1200
871,1409,1425,0,0,1425
872,1410,1125,590,240,1955
873,1411,610,590,140,1340
874,1412,935,0,0,935
875,1413,670,570,0,1240
876,1414,560,740,0,1300
877,1415,515,0,0,515
877,1416,735,0,0,735
878,1417,495,740,0,1235
879,1418,920,0,0,920
879,1419,890,0,0,890
879,1420,800,0,0,800
879,1421,730,0,0,730
880,1422,825,370,0,1195
880,1423,1090,370,0,1460
881,1424,900,0,0,900
881,1425,895,0,0,895
881,1426,810,0,0,810
882,1427,595,740,0,1335
883,1428,625,740,0,1365
884,1429,735,570,0,1305
885,1430,845,0,0,845
885,1431,1115,0,0,1115
886,1432,795,0,0,795
886,1433,915,0,0,915
887,1434,910,0,0,910
888,1435,915,190,46.6666666666667,1151.66666666667
888,1436,735,190,46.6666666666667,971.666666666667
888,1437,840,190,46.6666666666667,1076.66666666667
889,1438,1265,0,140,1405
890,1439,1260,370,0,1630
890,1440,970,370,0,1340
891,1441,615,285,0,900
891,1442,810,285,0,1095
892,1443,210,570,140,920
893,1444,1115,0,0,1115
893,1445,1065,0,0,1065
894,1446,775,370,0,1145
894,1447,945,370,0,1315
895,1448,795,570,0,1365
896,1449,120,0,0,120
896,1450,540,0,0,540
897,1451,1040,0,0,1040
897,1452,1000,0,0,1000
898,1453,955,295,0,1250
898,1454,740,295,0,1035
899,1455,590,740,140,1470
900,1456,665,0,0,665
900,1457,980,0,0,980
901,1458,1195,0,186.666666666667,1381.66666666667
901,1459,1005,0,186.666666666667,1191.66666666667
901,1460,935,0,186.666666666667,1121.66666666667
902,1461,1240,0,0,1240
903,1462,410,570,0,980
904,1463,1100,570,0,1670
905,1464,900,0,140,1040
906,1465,925,0,0,925
906,1466,875,0,0,875
907,1467,820,683.333333333333,0,1503.33333333333
907,1468,785,683.333333333333,0,1468.33333333333
907,1469,640,683.333333333333,0,1323.33333333333
908,1470,1225,0,0,1225
908,1471,935,0,0,935
909,1472,635,570,0,1205
909,1473,785,570,0,1355
910,1474,990,0,0,990
910,1475,200,0,0,200
911,1476,970,570,0,1540
912,1477,415,590,70,1075
912,1478,795,590,70,1455
913,1479,655,246.666666666667,0,901.666666666667
913,1480,475,246.666666666667,0,721.666666666667
913,1481,950,246.666666666667,0,1196.66666666667
914,1482,685,0,0,685
914,1483,915,0,0,915
915,1484,400,570,280,1250
916,1485,625,118,28,771
916,1486,1105,118,28,1251
916,1487,415,118,28,561
916,1488,595,118,28,741
916,1489,575,118,28,721
917,1490,1200,0,0,1200
918,1491,690,0,0,690
918,1492,760,0,0,760
919,1493,1035,570,140,1745
920,1494,1205,0,0,1205
921,1495,735,570,0,1305
922,1496,575,590,140,1305
923,1497,985,0,0,985
923,1498,925,0,0,925
924,1499,995,650,0,1645
925,1500,1030,740,0,1770
926,1501,825,0,0,825
926,1502,695,0,0,695
926,1503,690,0,0,690
926,1504,695,0,0,695
926,1505,525,0,0,525
926,1506,735,0,0,735
926,1507,985,0,0,985
926,1508,915,0,0,915
926,1509,395,0,0,395
926,1510,615,0,0,615
926,1511,570,0,0,570
926,1512,745,0,0,745
926,1513,1095,0,0,1095
926,1514,700,0,0,700
926,1515,695,0,0,695
926,1516,500,0,0,500
926,1517,795,0,0,795
926,1518,795,0,0,795
926,1519,550,0,0,550
926,1520,905,0,0,905
926,1521,915,0,0,915
926,1522,620,0,0,620
926,1523,635,0,0,635
927,1524,945,0,0,945
927,1525,945,0,0,945
928,1526,735,590,140,1465
929,1527,910,0,0,910
930,1528,805,0,0,805
930,1529,900,0,0,900
931,1530,495,570,0,1065
932,1531,490,0,0,490
932,1532,490,0,0,490
933,1533,840,0,0,840
