"order_id","meal_id","entree_calories","side_calories","drink_calories","total_calories"
934,1534,735,1140,0,1875
935,1535,795,650,140,1585
936,1536,1040,740,140,1920
937,1537,805,370,0,1175
937,1538,1175,370,0,1545
938,1539,410,570,140,1120
939,1540,845,570,0,1415
940,1541,915,0,140,1055
940,1542,730,0,140,870
941,1543,780,0,0,780
941,1544,1035,0,0,1035
941,1545,755,0,0,755
942,1546,990,570,0,1560
943,1547,915,0,0,915
943,1548,1415,0,0,1415
944,1549,755,650,0,1405
945,1550,485,325,70,880
945,1551,510,325,70,905
946,1552,455,0,0,455
946,1553,945,0,0,945
946,1554,615,0,0,615
947,1555,735,0,360,1095
947,1556,735,0,360,1095
948,1557,1265,0,0,1265
948,1558,1045,0,0,1045
948,1559,675,0,0,675
949,1560,815,246.666666666667,46.6666666666667,1108.33333333333
949,1561,625,246.666666666667,46.6666666666667,918.333333333333
949,1562,910,246.666666666667,46.6666666666667,1203.33333333333
950,1563,1040,590,0,1630
951,1564,495,0,0,495
951,1565,1080,0,0,1080
952,1566,1095,655,0,1750
952,1567,615,655,0,1270
953,1568,905,0,0,905
953,1569,355,0,0,355
953,1570,985,0,0,985
953,1571,400,0,0,400
953,1572,590,0,0,590
953,1573,800,0,0,800
953,1574,790,0,0,790
953,1575,705,0,0,705
954,1576,735,0,0,735
954,1577,795,0,0,795
955,1578,615,570,0,1185
956,1579,905,0,0,905
957,1580,1085,0,0,1085
957,1581,1080,0,0,1080
958,1582,910,0,0,910
959,1583,605,0,0,605
959,1584,525,0,0,525
960,1585,590,0,0,590
960,1586,590,0,0,590
961,1587,770,1140,0,1910
962,1588,430,285,0,715
962,1589,800,285,0,1085
963,1590,945,590,0,1535
964,1591,900,740,0,1640
965,1592,615,590,240,1445
966,1593,970,285,0,1255
966,1594,910,285,0,1195
967,1595,1040,590,0,1630
968,1596,610,0,0,610
968,1597,1215,0,0,1215
969,1598,815,0,0,815
970,1599,915,0,0,915
971,1600,570,590,140,1300
972,1601,735,0,0,735
972,1602,1035,0,0,1035
972,1603,735,0,0,735
973,1604,615,370,0,985
973,1605,700,370,0,1070
973,1606,805,370,0,1175
973,1607,635,370,0,1005
974,1608,1005,0,0,1005
974,1609,695,0,0,695
975,1610,1035,0,0,1035
975,1611,915,0,0,915
976,1612,840,0,0,840
976,1613,690,0,0,690
977,1614,785,0,0,785
977,1615,1100,0,0,1100
978,1616,690,1310,0,2000
979,1617,1105,370,0,1475
979,1618,1080,370,0,1450
980,1619,705,570,0,1275
981,1620,745,0,0,745
981,1621,915,0,0,915
982,1622,945,740,0,1685
983,1623,865,370,0,1235
983,1624,795,370,0,1165
984,1625,965,740,140,1845
985,1626,945,0,0,945
986,1627,815,0,0,815
986,1628,755,0,0,755
987,1629,1115,0,0,1115
987,1630,1065,0,0,1065
988,1631,425,0,0,425
988,1632,655,0,0,655
989,1633,1200,740,0,1940
990,1634,1040,590,140,1770
991,1635,800,570,0,1370
992,1636,300,740,0,1040
993,1637,605,570,0,1175
994,1638,1145,570,0,1715
995,1639,855,370,0,1225
995,1640,685,370,0,1055
996,1641,715,0,0,715
996,1642,825,0,0,825
996,1643,1355,0,0,1355
996,1644,925,0,0,925
997,1645,840,0,0,840
997,1646,840,0,0,840
998,1647,615,590,0,1205
999,1648,785,0,93.3333333333333,878.333333333333
999,1649,725,0,93.3333333333333,818.333333333333
999,1650,825,0,93.3333333333333,918.333333333333
1000,1651,785,0,0,785
1000,1652,595,0,0,595
1001,1653,1040,0,140,1180
1002,1654,925,570,0,1495
1003,1655,1050,0,0,1050
1004,1656,920,0,0,920
1004,1657,920,0,0,920
1005,1658,915,570,140,1625
1006,1659,595,81.4285714285714,0,676.428571428571
1006,1660,625,81.4285714285714,0,706.428571428571
1006,1661,625,81.4285714285714,0,706.428571428571
1006,1662,1085,81.4285714285714,0,1166.42857142857
1006,1663,755,81.4285714285714,0,836.428571428571
1006,1664,1030,81.4285714285714,0,1111.42857142857
1006,1665,1080,81.4285714285714,0,1161.42857142857
1007,1666,750,570,0,1320
1008,1667,410,570,140,1120
1009,1668,615,570,0,1185
1010,1669,840,393.333333333333,0,1233.33333333333
1010,1670,615,393.333333333333,0,1008.33333333333
1010,1671,705,393.333333333333,0,1098.33333333333
1011,1672,985,0,420,1405
1012,1673,925,0,0,925
1012,1674,825,0,0,825
1013,1675,1025,740,0,1765
1013,1676,925,740,0,1665
1014,1677,1040,0,140,1180
1015,1678,535,570,0,1105
1016,1679,845,0,0,845
1016,1680,620,0,0,620
1016,1681,1085,0,0,1085
1017,1682,760,0,0,760
1017,1683,700,0,0,700
1018,1684,680,590,0,1270
1019,1685,1205,740,0,1945
1020,1686,610,1180,0,1790
1021,1687,805,0,0,805
1022,1688,1080,0,0,1080
1023,1689,490,0,0,490
1023,1690,490,0,0,490
1024,1691,1070,0,0,1070
1024,1692,1070,0,0,1070
1025,1693,1000,740,140,1880
1026,1694,1020,246.666666666667,0,1266.66666666667
1026,1695,1095,246.666666666667,0,1341.66666666667
1026,1696,935,246.666666666667,0,1181.66666666667
1027,1697,1035,0,0,1035
1027,1698,1035,0,0,1035
1028,1699,615,740,0,1355
1029,1700,730,740,0,1470
1030,1701,860,0,0,860
1030,1702,1030,0,0,1030
1030,1703,220,0,0,220
1031,1704,1030,370,0,1400
1031,1705,1030,370,0,1400
1032,1706,235,650,0,885
1033,1707,585,0,0,585
1033,1708,435,0,0,435
1033,1709,775,0,0,775
1034,1710,800,570,0,1370
1035,1711,925,740,0,1665
1035,1712,1025,740,0,1765
1036,1713,925,0,0,925
1037,1714,1085,740,0,1825
1038,1715,805,0,0,805
1038,1716,780,0,0,780
1039,1717,515,0,0,515
1039,1718,1000,0,0,1000
1040,1719,715,0,120,835
1041,1720,625,295,0,920
1041,1721,390,295,0,685
1042,1722,555,0,0,555
1043,1723,1110,590,0,1700
1044,1724,960,0,0,960
1044,1725,815,0,0,815
1045,1726,495,570,0,1065
1046,1727,715,0,120,835
1047,1728,790,0,0,790
1048,1729,1035,0,0,1035
1048,1730,1035,0,0,1035
1049,1731,730,0,140,870
1050,1732,915,590,140,1645
1051,1733,1105,555,0,1660
1051,1734,990,555,0,1545
1051,1735,805,555,0,1360
1051,1736,965,555,0,1520
1052,1737,1080,246.666666666667,0,1326.66666666667
1052,1738,1085,246.666666666667,0,1331.66666666667
1052,1739,820,246.666666666667,0,1066.66666666667
1053,1740,1035,0,240,1275
1054,1741,585,590,0,1175
1056,1742,1005,0,0,1005
1056,1743,985,0,0,985
1057,1744,885,0,0,885
1057,1745,885,0,0,885
1057,1746,635,0,0,635
1058,1747,905,1330,0,2235
1059,1748,485,370,0,855
1059,1749,700,370,0,1070
1060,1750,715,0,0,715
1060,1751,905,0,0,905
1061,1752,800,0,0,800
1062,1753,885,740,0,1625
1063,1754,995,0,0,995
1063,1755,910,0,0,910
1064,1756,695,740,140,1575
1065,1757,915,0,0,915
1065,1758,1035,0,0,1035
1066,1759,435,0,0,435
1066,1760,815,0,0,815
1067,1761,750,0,0,750
1067,1762,645,0,0,645
1068,1763,930,590,0,1520
1069,1764,980,0,0,980
1070,1765,1080,246.666666666667,0,1326.66666666667
1070,1766,1105,246.666666666667,0,1351.66666666667
1070,1767,780,246.666666666667,0,1026.66666666667
1071,1768,910,246.666666666667,0,1156.66666666667
1071,1769,1095,246.666666666667,0,1341.66666666667
1071,1770,1115,246.666666666667,0,1361.66666666667
1072,1771,415,0,0,415
1072,1772,535,0,0,535
1073,1773,1035,570,0,1605
1074,1774,635,570,0,1205
1074,1775,785,570,0,1355
1075,1776,905,0,0,905
1076,1777,970,570,140,1680
1077,1778,795,0,0,795
1077,1779,675,0,0,675
1078,1780,785,0,0,785
1078,1781,785,0,0,785
1079,1782,1095,0,0,1095
1079,1783,845,0,0,845
1080,1784,1155,0,0,1155
1080,1785,1285,0,0,1285
1081,1786,1095,570,140,1805
1082,1787,1065,0,0,1065
1082,1788,620,0,0,620
1082,1789,1185,0,0,1185
1083,1790,365,1180,0,1545
1084,1791,1035,740,0,1775
1085,1792,600,370,0,970
1085,1793,835,370,0,1205
1086,1794,1205,740,0,1945
1087,1795,1205,285,0,1490
1087,1796,795,285,0,1080
1088,1797,740,0,0,740
1088,1798,590,0,0,590
1089,1799,610,590,0,1200
1090,1800,770,1140,0,1910
1091,1801,610,0,0,610
1091,1802,685,0,0,685
1091,1803,895,0,0,895
1092,1804,970,285,0,1255
1092,1805,1260,285,0,1545
1093,1806,625,0,0,625
1094,1807,775,0,0,775
1094,1808,480,0,0,480
1095,1809,865,0,60,925
1095,1810,820,0,60,880
1096,1811,905,740,0,1645
1097,1812,915,655,0,1570
1097,1813,820,655,0,1475
1098,1814,990,0,140,1130
1099,1815,1135,0,0,1135
1099,1816,1255,0,0,1255
1100,1817,490,0,0,490
1100,1818,490,0,0,490
1101,1819,785,740,140,1665
1102,1820,910,295,0,1205
1102,1821,530,295,0,825
1103,1822,930,295,0,1225
1103,1823,990,295,0,1285
1104,1824,800,570,0,1370
1105,1825,850,740,0,1590
1106,1826,905,370,0,1275
1106,1827,925,370,0,1295
1107,1828,970,570,0,1540
1108,1829,955,0,0,955
1108,1830,1030,0,0,1030
1109,1831,1065,0,0,1065
1110,1832,495,295,0,790
1110,1833,705,295,0,1000
1111,1834,1200,740,0,1940
1112,1835,725,570,0,1295
1113,1836,805,0,0,805
1113,1837,545,0,0,545
1114,1838,915,740,140,1795
1115,1839,735,370,0,1105
1115,1840,615,370,0,985
1116,1841,960,0,0,960
1116,1842,875,0,0,875
1117,1843,615,570,0,1185
1118,1844,1125,0,240,1365
1119,1845,925,570,0,1495
1120,1846,995,0,0,995
1120,1847,1005,0,0,1005
1121,1848,1025,0,0,1025
1122,1849,945,0,140,1085
1123,1850,785,570,0,1355
1124,1851,690,740,140,1570
1125,1852,795,0,0,795
1125,1853,795,0,0,795
1126,1854,995,0,0,995
1126,1855,910,0,0,910
1127,1856,920,0,0,920
1127,1857,635,0,0,635
1128,1858,1120,295,120,1535
1128,1859,700,295,120,1115
1129,1860,835,0,0,835
1129,1861,615,0,0,615
1130,1862,700,0,0,700
1130,1863,730,0,0,730
1131,1864,1005,1330,0,2335
1132,1865,955,0,0,955
1132,1866,675,0,0,675
1133,1867,1125,0,240,1365
1134,1868,915,0,0,915
1135,1869,880,740,0,1620
1136,1870,445,1480,0,1925
1137,1871,1155,0,0,1155
1137,1872,640,0,0,640
1138,1873,645,0,0,645
1138,1874,705,0,0,705
1139,1875,1125,0,140,1265
1140,1876,850,370,70,1290
1140,1877,730,370,70,1170
1141,1878,910,570,140,1620
1142,1879,765,0,0,765
1142,1880,855,0,0,855
1142,1881,765,0,0,765
1143,1882,515,590,140,1245
1144,1883,875,0,0,875
1145,1884,870,0,0,870
1145,1885,605,0,0,605
1146,1886,1245,0,0,1245
1147,1887,1125,570,0,1695
1148,1888,775,570,0,1345
1149,1889,1080,740,120,1940
1150,1890,970,570,0,1540
1151,1891,995,590,0,1585
1152,1892,610,0,0,610
1152,1893,360,0,0,360
1153,1894,1215,0,0,1215
1153,1895,805,0,0,805
1154,1896,1215,370,0,1585
1154,1897,1225,370,0,1595
1155,1898,745,0,0,745
1156,1899,695,620,280,1595
1156,1900,1105,620,280,2005
1157,1901,845,0,0,845
1157,1902,905,0,0,905
1158,1903,845,0,0,845
1158,1904,745,0,0,745
1159,1905,925,1310,0,2235
1160,1906,610,0,0,610
1160,1907,560,0,0,560
1161,1908,620,740,0,1360
1162,1909,725,0,0,725
1163,1910,895,0,0,895
1164,1911,715,740,0,1455
1165,1912,970,1310,0,2280
1166,1913,845,370,0,1215
1166,1914,695,370,0,1065
1167,1915,910,570,0,1480
1167,1916,785,570,0,1355
1167,1917,635,570,0,1205
1168,1918,735,0,0,735
1168,1919,645,0,0,645
1169,1920,615,0,0,615
1169,1921,855,0,0,855
1170,1922,925,427.5,0,1352.5
1170,1923,940,427.5,0,1367.5
1170,1924,655,427.5,0,1082.5
1170,1925,925,427.5,0,1352.5
1171,1926,1105,370,0,1475
1171,1927,1080,370,0,1450
1172,1928,1055,0,240,1295
1173,1929,1075,0,0,1075
1173,1930,695,0,0,695
1174,1931,915,0,0,915
1174,1932,915,0,0,915
1175,1933,1315,0,0,1315
1175,1934,1315,0,0,1315
1176,1935,695,0,0,695
1176,1936,865,0,0,865
1176,1937,605,0,0,605
1176,1938,680,0,0,680
1177,1939,610,570,140,1320
1178,1940,905,0,0,905
1178,1941,835,0,0,835
1179,1942,920,0,0,920
1179,1943,825,0,0,825
1180,1944,805,650,0,1455
1181,1945,320,740,0,1060
1182,1946,745,442.5,0,1187.5
1182,1947,615,442.5,0,1057.5
1182,1948,615,442.5,0,1057.5
1182,1949,620,442.5,0,1062.5
1183,1950,1030,0,0,1030
1183,1951,1030,0,0,1030
1184,1952,745,0,0,745
1184,1953,745,0,0,745
1185,1954,1105,0,140,1245
1186,1955,735,0,0,735
1187,1956,735,740,0,1475
1188,1957,800,285,0,1085
1188,1958,1095,285,0,1380
1189,1959,680,0,0,680
1189,1960,390,0,0,390
1189,1961,750,0,0,750
1190,1962,910,740,0,1650
1191,1963,1210,0,140,1350
1191,1964,1020,0,140,1160
1192,1965,640,0,0,640
1192,1966,1000,0,0,1000
1193,1967,805,246.666666666667,0,1051.66666666667
1193,1968,515,246.666666666667,0,761.666666666667
1193,1969,795,246.666666666667,0,1041.66666666667
1194,1970,855,285,0,1140
1194,1971,895,285,0,1180
1195,1972,845,0,70,915
1195,1973,985,0,70,1055
1196,1974,495,0,0,495
1196,1975,805,0,0,805
1197,1976,755,740,0,1495
1198,1977,1125,570,0,1695
1199,1978,790,0,0,790
1200,1979,795,0,0,795
1201,1980,615,570,0,1185
1202,1981,835,650,0,1485
1203,1982,630,0,140,770
1204,1983,835,570,0,1405
1205,1984,955,570,0,1525
1206,1985,1130,370,0,1500
1206,1986,305,370,0,675
1207,1987,495,740,0,1235
1208,1988,775,0,0,775
1208,1989,945,0,0,945
1209,1990,705,0,0,705
1209,1991,615,0,0,615
1210,1992,430,1480,0,1910
1211,1993,695,740,0,1435
1212,1994,320,740,0,1060
1213,1995,625,740,0,1365
1214,1996,1100,740,0,1840
1215,1997,535,590,0,1125
1216,1998,695,650,0,1345
1217,1999,890,740,0,1630
1218,2000,590,740,140,1470
1219,2001,965,740,0,1705
1220,2002,920,740,140,1800
1221,2003,905,740,0,1645
1221,2004,735,740,0,1475
1222,2005,805,0,0,805
1222,2006,445,0,0,445
1223,2007,705,0,0,705
1223,2008,885,0,0,885
1223,2009,825,0,0,825
1224,2010,905,0,0,905
1224,2011,905,0,0,905
1225,2012,645,0,0,645
1225,2013,755,0,0,755
1226,2014,690,370,0,1060
1226,2015,695,370,0,1065
1227,2016,490,0,0,490
1227,2017,490,0,0,490
1228,2018,975,246.666666666667,0,1221.66666666667
1228,2019,605,246.666666666667,0,851.666666666667
1228,2020,685,246.666666666667,0,931.666666666667
1229,2021,765,590,0,1355
1230,2022,615,570,0,1185
1231,2023,825,740,0,1565
1232,2024,905,0,0,905
1233,2025,1215,0,0,1215
1234,2026,525,570,0,1095
1235,2027,915,0,0,915
1235,2028,925,0,0,925
1236,2029,880,740,0,1620
1237,2030,755,590,0,1345
1238,2031,885,570,0,1455
1239,2032,985,740,0,1725
1240,2033,815,570,0,1385
1241,2034,1045,590,0,1635
1242,2035,1035,570,0,1605
1243,2036,845,185,0,1030
1243,2037,775,185,0,960
1243,2038,1040,185,0,1225
1243,2039,795,185,0,980
1244,2040,790,740,0,1530
1244,2041,995,740,0,1735
1245,2042,915,740,0,1655
1246,2043,635,285,0,920
1246,2044,910,285,0,1195
1247,2045,910,0,0,910
1248,2046,925,370,0,1295
1248,2047,1080,370,0,1450
1249,2048,490,0,0,490
1249,2049,490,0,0,490
1250,2050,1045,295,140,1480
1250,2051,1045,295,140,1480
1251,2052,745,740,0,1485
1252,2053,770,0,0,770
1252,2054,1210,0,0,1210
1253,2055,790,0,140,930
1254,2056,880,590,0,1470
1255,2057,620,370,0,990
1255,2058,540,370,0,910
1256,2059,905,570,0,1475
1257,2060,920,0,0,920
1257,2061,920,0,0,920
1258,2062,1020,0,280,1300
1259,2063,625,590,0,1215
1260,2064,880,570,0,1450
1261,2065,820,1480,0,2300
1262,2066,1165,0,140,1305
1263,2067,480,0,0,480
1263,2068,775,0,0,775
1264,2069,590,740,0,1330
1265,2070,425,0,0,425
1265,2071,425,0,0,425
1266,2072,815,0,0,815
1266,2073,825,0,0,825
1267,2074,935,590,0,1525
1268,2075,755,740,0,1495
1269,2076,985,0,0,985
1269,2077,1045,0,0,1045
1270,2078,995,0,0,995
1270,2079,610,0,0,610
1271,2080,205,0,0,205
1271,2081,300,0,0,300
1271,2082,360,0,0,360
1271,2083,575,0,0,575
1272,2084,615,740,0,1355
1273,2085,920,0,0,920
1274,2086,755,570,140,1465
1275,2087,850,740,0,1590
1276,2088,970,285,0,1255
1276,2089,1050,285,0,1335
1277,2090,985,650,0,1635
1278,2091,505,0,0,505
1278,2092,525,0,0,525
1279,2093,995,590,0,1585
1280,2094,1270,0,0,1270
1281,2095,740,740,0,1480
1282,2096,1110,325,0,1435
1282,2097,700,325,0,1025
1283,2098,780,285,0,1065
1283,2099,700,285,0,985
1284,2100,1225,740,0,1965
1285,2101,735,0,0,735
1285,2102,655,0,0,655
1286,2103,785,740,0,1525
1287,2104,925,1310,0,2235
1288,2105,590,740,140,1470
1289,2106,640,0,0,640
1289,2107,805,0,0,805
1290,2108,730,590,0,1320
1291,2109,1040,590,0,1630
1292,2110,800,570,0,1370
1293,2111,915,590,140,1645
1294,2112,775,0,0,775
1294,2113,945,0,0,945
1295,2114,1030,0,0,1030
1295,2115,1030,0,0,1030
1296,2116,905,0,0,905
1296,2117,995,0,0,995
1297,2118,960,0,0,960
1297,2119,865,0,0,865
1298,2120,820,740,0,1560
1299,2121,475,285,0,760
1299,2122,545,285,0,830
1300,2123,1125,570,0,1695
1301,2124,965,0,0,965
1302,2125,1215,0,0,1215
1302,2126,735,0,0,735
1303,2127,605,0,140,745
1304,2128,965,295,70,1330
1304,2129,1200,295,70,1565
1305,2130,345,0,0,345
1305,2131,225,0,0,225
1306,2132,410,570,140,1120
1307,2133,810,740,0,1550
1308,2134,995,650,0,1645
1309,2135,635,1770,0,2405
1310,2136,1030,740,0,1770
1311,2137,1215,0,0,1215
1312,2138,755,0,0,755
1312,2139,590,0,0,590
1313,2140,1195,0,0,1195
1314,2141,795,0,0,795
1314,2142,765,0,0,765
1315,2143,575,740,0,1315
1316,2144,685,0,0,685
1317,2145,705,0,0,705
1317,2146,615,0,0,615
1318,2147,735,740,0,1475
1319,2148,745,740,0,1485
1320,2149,995,865,0,1860
1320,2150,650,865,0,1515
1321,2151,570,0,0,570
1322,2152,925,370,0,1295
1322,2153,1080,370,0,1450
1323,2154,985,0,0,985
1323,2155,925,0,0,925
1323,2156,970,0,0,970
1323,2157,890,0,0,890
1324,2158,410,570,140,1120
1325,2159,495,570,140,1205
1326,2160,980,0,0,980
1326,2161,820,0,0,820
1327,2162,200,0,70,270
1327,2163,200,0,70,270
1328,2164,1090,0,0,1090
1329,2165,395,0,0,395
1329,2166,1095,0,0,1095
1330,2167,1035,665,120,1820
1330,2168,975,665,120,1760
1331,2169,960,0,0,960
1331,2170,885,0,0,885
1332,2171,795,285,0,1080
1332,2172,615,285,0,900
1333,2173,410,570,140,1120
1334,2174,1225,0,0,1225
1334,2175,1225,0,0,1225
1335,2176,1050,570,0,1620
1336,2177,740,0,0,740
1336,2178,740,0,0,740
1336,2179,740,0,0,740
1337,2180,840,0,0,840
1338,2181,545,0,0,545
1338,2182,635,0,0,635
1339,2183,1115,0,0,1115
1340,2184,735,0,0,735
1340,2185,985,0,0,985
1341,2186,1035,0,0,1035
1341,2187,670,0,0,670
1341,2188,875,0,0,875
1341,2189,1105,0,0,1105
1341,2190,470,0,0,470
1342,2191,915,570,140,1625
1343,2192,485,0,0,485
1343,2193,750,0,0,750
1344,2194,1210,740,0,1950
1345,2195,620,0,0,620
1345,2196,620,0,0,620
1346,2197,545,0,0,545
1346,2198,720,0,0,720
1347,2199,750,590,0,1340
1348,2200,655,570,0,1225
1349,2201,1060,0,140,1200
1349,2202,730,0,140,870
1350,2203,960,0,140,1100
1351,2204,775,0,240,1015
1352,2205,1035,740,0,1775
1353,2206,1085,0,0,1085
1353,2207,825,0,0,825
1354,2208,1035,570,0,1605
1355,2209,1090,0,0,1090
1355,2210,1090,0,0,1090
1356,2211,600,0,0,600
1356,2212,920,0,0,920
1356,2213,1110,0,0,1110
1357,2214,475,0,0,475
1357,2215,305,0,0,305
1358,2216,915,0,0,915
1358,2217,755,0,0,755
1359,2218,415,0,280,695
1360,2219,1065,246.666666666667,0,1311.66666666667
1360,2220,1175,246.666666666667,0,1421.66666666667
1360,2221,1155,246.666666666667,0,1401.66666666667
1361,2222,905,0,0,905
1361,2223,895,0,0,895
1362,2224,1080,0,0,1080
1362,2225,775,0,0,775
1363,2226,345,650,0,995
1364,2227,925,0,0,925
1364,2228,1080,0,0,1080
1365,2229,915,590,0,1505
1366,2230,945,590,0,1535
1367,2231,425,196.666666666667,0,621.666666666667
1367,2232,765,196.666666666667,0,961.666666666667
1367,2233,755,196.666666666667,0,951.666666666667
1368,2234,515,0,0,515
1368,2235,325,0,0,325
1369,2236,535,740,0,1275
1370,2237,1105,0,140,1245
1371,2238,930,590,0,1520
1372,2239,800,0,0,800
1372,2240,1020,0,0,1020
1373,2241,955,0,140,1095
1374,2242,615,0,0,615
1374,2243,615,0,0,615
1375,2244,715,570,0,1285
1376,2245,895,740,0,1635
1377,2246,610,1180,0,1790
1378,2247,685,0,0,685
1378,2248,585,0,0,585
1379,2249,940,0,140,1080
1380,2250,1035,740,140,1915
1381,2251,960,0,0,960
1381,2252,895,0,0,895
1382,2253,650,0,0,650
1382,2254,955,0,0,955
1383,2255,515,0,0,515
1384,2256,800,570,0,1370
1385,2257,1205,0,0,1205
1386,2258,910,0,0,910
1386,2259,790,0,0,790
1387,2260,1345,650,0,1995
1388,2261,785,0,0,785
1388,2262,705,0,0,705
1389,2263,915,0,0,915
1389,2264,980,0,0,980
1389,2265,760,0,0,760
1390,2266,490,0,70,560
1390,2267,490,0,70,560
1391,2268,840,570,0,1410
1392,2269,1035,0,0,1035
1392,2270,975,0,0,975
1392,2271,665,0,0,665
1393,2272,1110,0,0,1110
1393,2273,1115,0,0,1115
1394,2274,860,740,0,1600
