"order_id","meal_id","entree_calories","side_calories","drink_calories","total_calories"
1395,2275,895,0,0,895
1395,2276,750,0,0,750
1395,2277,480,0,0,480
1396,2278,695,580,140,1415
1396,2279,1070,580,140,1790
1397,2280,1065,590,0,1655
1398,2281,1025,0,0,1025
1398,2282,1025,0,0,1025
1398,2283,1025,0,0,1025
1399,2284,610,590,140,1340
1400,2285,800,570,0,1370
1401,2286,745,740,0,1485
1402,2287,580,246.666666666667,0,826.666666666667
1402,2288,755,246.666666666667,0,1001.66666666667
1402,2289,640,246.666666666667,0,886.666666666667
1403,2290,755,0,0,755
1404,2291,635,570,0,1205
1405,2292,615,570,0,1185
1406,2293,705,0,0,705
1406,2294,215,0,0,215
1407,2295,420,590,0,1010
1408,2296,685,590,0,1275
1409,2297,590,0,0,590
1409,2298,590,0,0,590
1410,2299,920,0,0,920
1410,2300,920,0,0,920
1411,2301,780,285,0,1065
1411,2302,855,285,0,1140
1412,2303,1070,590,0,1660
1413,2304,630,0,0,630
1413,2305,925,0,0,925
1414,2306,810,0,0,810
1414,2307,1165,0,0,1165
1414,2308,780,0,0,780
1415,2309,770,0,0,770
1415,2310,1080,0,0,1080
1416,2311,915,590,0,1505
1417,2312,795,740,280,1815
1418,2313,820,0,0,820
1418,2314,1085,0,0,1085
1419,2315,735,370,0,1105
1419,2316,1045,370,0,1415
1420,2317,705,570,0,1275
1421,2318,1045,740,0,1785
1422,2319,925,1310,0,2235
1423,2320,695,0,0,695
1423,2321,705,0,0,705
1424,2322,1125,740,0,1865
1425,2323,1105,0,70,1175
1425,2324,755,0,70,825
1426,2325,360,0,0,360
1426,2326,775,0,0,775
1426,2327,655,0,0,655
1426,2328,725,0,0,725
1427,2329,730,570,0,1300
1428,2330,1270,740,0,2010
1429,2331,945,665,0,1610
1429,2332,1080,665,0,1745
1430,2333,635,590,140,1365
1431,2334,1045,290,0,1335
1431,2335,1045,290,0,1335
1431,2336,925,290,0,1215
1431,2337,975,290,0,1265
1432,2338,945,0,0,945
1432,2339,585,0,0,585
1433,2340,1030,295,120,1445
1433,2341,690,295,120,1105
1434,2342,1090,0,140,1230
1434,2343,1090,0,140,1230
1435,2344,865,0,0,865
1436,2345,625,0,0,625
1437,2346,410,570,0,980
1438,2347,810,740,0,1550
1439,2348,610,570,0,1180
1440,2349,1055,0,0,1055
1440,2350,785,0,0,785
1441,2351,820,570,0,1390
1442,2352,955,740,0,1695
1443,2353,1060,885,14,1959
1443,2354,1030,885,14,1929
1443,2355,1040,885,14,1939
1443,2356,1060,885,14,1959
1443,2357,1060,885,14,1959
1443,2358,1030,885,14,1929
1443,2359,1030,885,14,1929
1443,2360,1030,885,14,1929
1443,2361,1040,885,14,1939
1443,2362,1040,885,14,1939
1444,2363,960,0,0,960
1444,2364,895,0,0,895
1445,2365,685,590,0,1275
1446,2366,820,740,0,1560
1447,2367,750,0,0,750
1447,2368,750,0,0,750
1448,2369,915,0,140,1055
1449,2370,930,0,0,930
1449,2371,940,0,0,940
1449,2372,475,0,0,475
1449,2373,630,0,0,630
1449,2374,725,0,0,725
1449,2375,805,0,0,805
1449,2376,695,0,0,695
1449,2377,930,0,0,930
1449,2378,940,0,0,940
1449,2379,475,0,0,475
1449,2380,630,0,0,630
1450,2381,825,295,0,1120
1450,2382,575,295,0,870
1451,2383,985,590,0,1575
1452,2384,885,650,0,1535
1453,2385,1085,246.666666666667,0,1331.66666666667
1453,2386,1005,246.666666666667,0,1251.66666666667
1453,2387,1085,246.666666666667,0,1331.66666666667
1454,2388,500,0,15.5555555555556,515.555555555556
1454,2389,660,0,15.5555555555556,675.555555555556
1454,2390,690,0,15.5555555555556,705.555555555556
1454,2391,660,0,15.5555555555556,675.555555555556
1454,2392,600,0,15.5555555555556,615.555555555556
1454,2393,500,0,15.5555555555556,515.555555555556
1454,2394,500,0,15.5555555555556,515.555555555556
1454,2395,690,0,15.5555555555556,705.555555555556
1454,2396,690,0,15.5555555555556,705.555555555556
1455,2397,785,285,0,1070
1455,2398,395,285,0,680
1456,2399,1335,0,140,1475
1457,2400,910,570,0,1480
1458,2401,800,570,0,1370
1459,2402,1005,590,0,1595
1460,2403,665,285,0,950
1460,2404,860,285,0,1145
1461,2405,780,0,0,780
1461,2406,805,0,0,805
1461,2407,225,0,0,225
1462,2408,880,590,0,1470
1462,2409,880,590,0,1470
1463,2410,715,590,0,1305
1464,2411,945,590,0,1535
1465,2412,490,0,0,490
1465,2413,490,0,0,490
1466,2414,755,740,0,1495
1467,2415,685,0,0,685
1468,2416,825,0,120,945
1469,2417,1040,740,0,1780
1470,2418,920,0,0,920
1470,2419,940,0,0,940
1471,2420,1035,0,0,1035
1471,2421,1035,0,0,1035
1472,2422,825,0,70,895
1472,2423,375,0,70,445
1473,2424,905,740,0,1645
1474,2425,760,0,0,760
1474,2426,620,0,0,620
1475,2427,1265,0,140,1405
1476,2428,780,285,0,1065
1476,2429,855,285,0,1140
1477,2430,490,0,0,490
1477,2431,615,0,0,615
1478,2432,1090,0,0,1090
1478,2433,1090,0,0,1090
1479,2434,635,740,0,1375
1480,2435,1065,0,0,1065
1480,2436,810,0,0,810
1481,2437,925,0,0,925
1481,2438,905,0,0,905
1482,2439,795,740,0,1535
1483,2440,795,0,0,795
1483,2441,805,0,0,805
1483,2442,810,0,0,810
1483,2443,825,0,0,825
1483,2444,1275,0,0,1275
1483,2445,620,0,0,620
1483,2446,605,0,0,605
1483,2447,615,0,0,615
1483,2448,630,0,0,630
1483,2449,965,0,0,965
1483,2450,650,0,0,650
1483,2451,575,0,0,575
1483,2452,605,0,0,605
1483,2453,975,0,0,975
1484,2454,1090,0,280,1370
1485,2455,615,570,0,1185
1486,2456,905,0,140,1045
1487,2457,410,570,0,980
1488,2458,815,570,0,1385
1489,2459,610,590,0,1200
1490,2460,320,740,0,1060
1491,2461,810,0,0,810
1491,2462,425,0,0,425
1492,2463,1055,285,0,1340
1492,2464,745,285,0,1030
1493,2465,1035,0,0,1035
1494,2466,940,0,140,1080
1495,2467,920,0,0,920
1496,2468,705,0,0,705
1497,2469,905,0,140,1045
1498,2470,590,740,0,1330
1499,2471,1025,740,140,1905
1500,2472,855,0,0,855
1500,2473,1140,0,0,1140
1501,2474,1205,740,0,1945
1502,2475,935,0,0,935
1502,2476,935,0,0,935
1503,2477,775,740,0,1515
1504,2478,1070,740,0,1810
1505,2479,920,740,0,1660
1506,2480,1030,740,0,1770
1507,2481,1035,0,0,1035
1507,2482,1035,0,0,1035
1508,2483,1215,0,140,1355
1509,2484,910,370,0,1280
1509,2485,910,370,0,1280
1510,2486,795,590,0,1385
1511,2487,930,185,0,1115
1511,2488,410,185,0,595
1511,2489,1115,185,0,1300
1511,2490,1065,185,0,1250
1512,2491,960,0,0,960
1512,2492,895,0,0,895
1513,2493,1225,650,0,1875
1514,2494,905,740,0,1645
1515,2495,1040,590,0,1630
1516,2496,880,590,0,1470
1517,2497,445,1480,0,1925
1518,2498,650,0,0,650
1519,2499,1105,0,0,1105
1520,2500,1040,0,0,1040
1520,2501,1075,0,0,1075
1521,2502,515,0,0,515
1521,2503,225,0,0,225
1522,2504,1015,0,0,1015
1522,2505,700,0,0,700
1523,2506,965,0,140,1105
1524,2507,970,740,0,1710
1525,2508,1040,0,140,1180
1526,2509,1235,0,0,1235
1526,2510,995,0,0,995
1527,2511,900,590,0,1490
1528,2512,815,0,0,815
1528,2513,875,0,0,875
1529,2514,905,0,0,905
1529,2515,925,0,0,925
1530,2516,755,590,140,1485
1531,2517,975,570,0,1545
1532,2518,475,0,0,475
1532,2519,775,0,0,775
1533,2520,485,332.5,0,817.5
1533,2521,675,332.5,0,1007.5
1533,2522,670,332.5,0,1002.5
1533,2523,675,332.5,0,1007.5
1534,2524,1170,0,0,1170
1534,2525,915,0,0,915
1534,2526,915,0,0,915
1535,2527,735,740,0,1475
1536,2528,1055,0,0,1055
1536,2529,1025,0,0,1025
1537,2530,925,295,70,1290
1537,2531,915,295,70,1280
1538,2532,805,285,0,1090
1538,2533,845,285,0,1130
1539,2534,850,0,0,850
1539,2535,1020,0,0,1020
1540,2536,920,0,0,920
1540,2537,920,0,0,920
1541,2538,815,285,120,1220
1541,2539,935,285,120,1340
1542,2540,795,740,0,1535
1543,2541,735,740,0,1475
1544,2542,1085,0,0,1085
1544,2543,755,0,0,755
1545,2544,1085,570,0,1655
1546,2545,795,740,0,1535
1547,2546,1085,0,0,1085
1547,2547,920,0,0,920
1547,2548,760,0,0,760
1548,2549,1065,0,0,1065
1548,2550,1065,0,0,1065
1549,2551,610,570,0,1180
1550,2552,875,740,280,1895
1551,2553,905,0,0,905
1552,2554,820,590,0,1410
1553,2555,1270,0,0,1270
1554,2556,925,370,0,1295
1554,2557,885,370,0,1255
1555,2558,1050,740,0,1790
1556,2559,915,0,140,1055
1556,2560,1070,0,140,1210
1557,2561,920,740,0,1660
1558,2562,300,0,0,300
1559,2563,885,570,0,1455
1559,2564,665,570,0,1235
1559,2565,555,570,0,1125
1559,2566,825,570,0,1395
1559,2567,885,570,0,1455
1559,2568,665,570,0,1235
1559,2569,555,570,0,1125
1559,2570,825,570,0,1395
1560,2571,755,0,0,755
1560,2572,610,0,0,610
1561,2573,925,0,0,925
1561,2574,925,0,0,925
1562,2575,1115,570,140,1825
1563,2576,585,590,140,1315
1564,2577,1020,0,0,1020
1564,2578,1030,0,0,1030
1565,2579,995,650,0,1645
1566,2580,1035,590,0,1625
1567,2581,665,0,0,665
1568,2582,925,0,0,925
1568,2583,895,0,0,895
1569,2584,705,570,0,1275
1570,2585,730,0,0,730
1570,2586,1030,0,0,1030
1571,2587,805,740,0,1545
1572,2588,910,370,0,1280
1572,2589,910,370,0,1280
1573,2590,1030,740,0,1770
1574,2591,730,570,0,1300
1575,2592,600,0,140,740
1576,2593,630,740,0,1370
1577,2594,615,380,0,995
1577,2595,635,380,0,1015
1577,2596,785,380,0,1165
1578,2597,615,570,0,1185
1579,2598,410,570,0,980
1580,2599,735,370,0,1105
1580,2600,930,370,0,1300
1581,2601,495,570,140,1205
1582,2602,835,590,0,1425
1583,2603,1225,740,0,1965
1584,2604,835,590,0,1425
1585,2605,965,370,0,1335
1585,2606,855,370,0,1225
1586,2607,1030,148,0,1178
1586,2608,910,148,0,1058
1586,2609,1005,148,0,1153
1586,2610,1040,148,0,1188
1586,2611,815,148,0,963
1587,2612,1040,0,140,1180
1588,2613,800,665,0,1465
1588,2614,1205,665,0,1870
1589,2615,1200,0,0,1200
1590,2616,755,0,0,755
1590,2617,915,0,0,915
1591,2618,1065,0,0,1065
1591,2619,1065,0,0,1065
1592,2620,645,196.666666666667,186.666666666667,1028.33333333333
1592,2621,945,196.666666666667,186.666666666667,1328.33333333333
1592,2622,515,196.666666666667,186.666666666667,898.333333333333
1593,2623,490,0,0,490
1593,2624,490,0,0,490
1594,2625,685,590,0,1275
1595,2626,730,570,0,1300
1596,2627,655,590,0,1245
1597,2628,500,570,140,1210
1598,2629,1035,0,0,1035
1598,2630,1045,0,0,1045
1598,2631,485,0,0,485
1598,2632,1095,0,0,1095
1599,2633,915,590,140,1645
1600,2634,525,590,0,1115
1601,2635,825,0,0,825
1601,2636,445,0,0,445
1601,2637,1045,0,0,1045
1601,2638,925,0,0,925
1602,2639,1025,0,0,1025
1603,2640,1080,370,0,1450
1603,2641,1100,370,0,1470
1604,2642,870,1330,0,2200
1605,2643,1065,0,0,1065
1605,2644,615,0,0,615
1606,2645,795,0,0,795
1606,2646,200,0,0,200
1607,2647,960,0,0,960
1607,2648,895,0,0,895
1608,2649,1005,740,0,1745
1609,2650,775,0,240,1015
1610,2651,1095,370,70,1535
1610,2652,825,370,70,1265
1611,2653,925,1310,280,2515
1612,2654,625,740,0,1365
1613,2655,570,285,0,855
1613,2656,695,285,0,980
1614,2657,1175,0,140,1315
1615,2658,440,0,0,440
1615,2659,450,0,0,450
1615,2660,1225,0,0,1225
1615,2661,845,0,0,845
1616,2662,780,590,0,1370
1617,2663,1130,740,0,1870
1618,2664,605,0,0,605
1618,2665,755,0,0,755
1619,2666,810,0,0,810
1620,2667,615,740,0,1355
1621,2668,600,0,140,740
1622,2669,585,590,0,1175
1623,2670,745,570,0,1315
1624,2671,460,570,0,1030
1625,2672,745,740,0,1485
1626,2673,815,370,0,1185
1626,2674,1055,370,0,1425
1627,2675,905,295,0,1200
1627,2676,735,295,0,1030
1628,2677,695,0,0,695
1628,2678,705,0,0,705
1629,2679,610,570,0,1180
1630,2680,1035,590,140,1765
1631,2681,810,740,0,1550
1632,2682,800,0,240,1040
1633,2683,735,285,0,1020
1633,2684,645,285,0,930
1634,2685,745,0,0,745
1634,2686,745,0,0,745
1635,2687,775,0,0,775
1635,2688,480,0,0,480
1636,2689,560,0,0,560
1637,2690,815,590,0,1405
1638,2691,925,590,0,1515
1639,2692,1210,740,0,1950
1640,2693,1030,0,0,1030
1640,2694,1030,0,0,1030
1641,2695,1105,0,0,1105
1641,2696,1065,0,0,1065
1642,2697,695,740,0,1435
1643,2698,610,665,0,1275
1643,2699,1235,665,0,1900
1644,2700,495,740,140,1375
1645,2701,1040,0,140,1180
1646,2702,645,0,0,645
1646,2703,705,0,0,705
1647,2704,805,0,0,805
1647,2705,805,0,0,805
1648,2706,925,246.666666666667,0,1171.66666666667
1648,2707,1080,246.666666666667,0,1326.66666666667
1648,2708,720,246.666666666667,0,966.666666666667
1649,2709,945,0,0,945
1649,2710,965,0,0,965
1650,2711,710,740,0,1450
1651,2712,495,570,140,1205
1652,2713,635,570,0,1205
1652,2714,795,570,0,1365
1653,2715,415,590,140,1145
1654,2716,480,590,0,1070
1655,2717,905,185,0,1090
1655,2718,1105,185,0,1290
1655,2719,785,185,0,970
1655,2720,1105,185,0,1290
1656,2721,1210,0,140,1350
1657,2722,1035,0,140,1175
1657,2723,1045,0,140,1185
1658,2724,580,740,0,1320
1659,2725,1205,0,0,1205
1659,2726,1170,0,0,1170
1660,2727,690,660,35,1385
1660,2728,805,660,35,1500
1660,2729,420,660,35,1115
1660,2730,690,660,35,1385
1661,2731,800,570,0,1370
1662,2732,920,295,70,1285
1662,2733,860,295,70,1225
1663,2734,1225,0,140,1365
1664,2735,905,285,0,1190
1664,2736,955,285,0,1240
1665,2737,970,570,0,1540
1666,2738,855,0,140,995
1667,2739,1120,0,0,1120
1668,2740,575,740,0,1315
1669,2741,690,740,0,1430
1670,2742,955,0,140,1095
1670,2743,875,0,140,1015
1671,2744,735,0,0,735
1672,2745,780,0,140,920
1673,2746,625,655,0,1280
1673,2747,685,655,0,1340
1674,2748,905,740,0,1645
1675,2749,850,740,0,1590
1676,2750,1060,740,140,1940
1677,2751,350,740,0,1090
1678,2752,735,740,0,1475
1679,2753,485,436.666666666667,0,921.666666666667
1679,2754,540,436.666666666667,0,976.666666666667
1679,2755,715,436.666666666667,0,1151.66666666667
1680,2756,725,0,0,725
1681,2757,1205,740,0,1945
1682,2758,410,570,0,980
1683,2759,415,740,0,1155
1684,2760,625,0,0,625
1684,2761,695,0,0,695
1685,2762,635,0,0,635
1685,2763,745,0,0,745
1686,2764,735,0,0,735
1686,2765,645,0,0,645
1687,2766,730,570,0,1300
1688,2767,790,570,0,1360
1689,2768,585,590,0,1175
1690,2769,620,370,70,1060
1690,2770,620,370,70,1060
1691,2771,370,740,0,1110
1691,2772,370,740,0,1110
1692,2773,710,0,0,710
1692,2774,630,0,0,630
1693,2775,825,740,0,1565
1694,2776,735,570,0,1305
1695,2777,995,0,0,995
1695,2778,570,0,0,570
1695,2779,920,0,0,920
1696,2780,1070,370,70,1510
1696,2781,1225,370,70,1665
1697,2782,745,590,0,1335
1698,2783,635,285,0,920
1698,2784,910,285,0,1195
1699,2785,1035,0,0,1035
1699,2786,680,0,0,680
1699,2787,785,0,0,785
1700,2788,420,0,0,420
1700,2789,1095,0,0,1095
1701,2790,1085,570,0,1655
1701,2791,745,570,0,1315
1702,2792,400,0,0,400
1702,2793,700,0,0,700
1703,2794,915,0,0,915
1703,2795,945,0,0,945
1703,2796,885,0,0,885
1703,2797,1225,0,0,1225
1704,2798,615,740,0,1355
1705,2799,975,740,0,1715
1706,2800,1180,0,140,1320
1707,2801,915,0,0,915
1707,2802,910,0,0,910
1708,2803,645,0,0,645
1708,2804,735,0,0,735
1709,2805,585,0,280,865
1710,2806,950,570,0,1520
1711,2807,880,740,0,1620
1712,2808,655,740,0,1395
1713,2809,860,0,0,860
1713,2810,645,0,0,645
1714,2811,1090,370,0,1460
1714,2812,785,370,0,1155
1715,2813,1215,740,140,2095
1716,2814,855,740,0,1595
1717,2815,505,285,0,790
1717,2816,635,285,0,920
1718,2817,625,190,0,815
1718,2818,520,190,0,710
1718,2819,625,190,0,815
1719,2820,1045,393.333333333333,0,1438.33333333333
1719,2821,1005,393.333333333333,0,1398.33333333333
1719,2822,1045,393.333333333333,0,1438.33333333333
1720,2823,770,740,0,1510
1721,2824,535,740,0,1275
1722,2825,945,590,0,1535
1723,2826,1025,590,0,1615
1724,2827,1080,0,0,1080
1724,2828,805,0,0,805
1725,2829,780,590,0,1370
1726,2830,1215,0,0,1215
1726,2831,1045,0,0,1045
1727,2832,1000,590,0,1590
1728,2833,375,570,0,945
1729,2834,1040,1480,0,2520
1730,2835,490,0,0,490
1730,2836,1085,0,0,1085
1731,2837,735,0,0,735
1731,2838,645,0,0,645
1732,2839,750,570,140,1460
1733,2840,785,0,140,925
1734,2841,615,740,0,1355
1735,2842,960,0,70,1030
1735,2843,885,0,70,955
1736,2844,1195,0,140,1335
1737,2845,560,0,0,560
1737,2846,1040,0,0,1040
1737,2847,740,0,0,740
1738,2848,635,0,0,635
1738,2849,835,0,0,835
1738,2850,585,0,0,585
1738,2851,585,0,0,585
1739,2852,1050,0,140,1190
1740,2853,1020,740,0,1760
1741,2854,915,740,140,1795
1742,2855,925,0,0,925
1742,2856,875,0,0,875
1743,2857,1055,0,0,1055
1743,2858,610,0,0,610
1744,2859,685,570,0,1255
1745,2860,615,740,0,1355
1745,2861,1015,740,0,1755
1746,2862,1095,370,140,1605
1746,2863,730,370,140,1240
1747,2864,465,0,0,465
1747,2865,1205,0,0,1205
1748,2866,795,285,0,1080
1748,2867,1355,285,0,1640
1749,2868,1215,740,140,2095
1750,2869,1085,0,0,1085
1750,2870,935,0,0,935
1751,2871,800,570,0,1370
1751,2872,625,570,0,1195
1752,2873,550,0,0,550
1752,2874,870,0,0,870
1753,2875,1040,740,140,1920
1754,2876,905,0,140,1045
1755,2877,730,590,140,1460
1756,2878,1020,740,0,1760
1757,2879,1035,740,0,1775
1758,2880,920,740,0,1660
1759,2881,610,590,0,1200
1760,2882,705,590,0,1295
1761,2883,635,285,0,920
1761,2884,795,285,0,1080
1761,2885,910,285,0,1195
1761,2886,870,285,0,1155
1762,2887,1120,0,0,1120
1762,2888,395,0,0,395
1763,2889,1070,740,140,1950
1764,2890,925,475,0,1400
1764,2891,915,475,0,1390
1764,2892,925,475,0,1400
1764,2893,915,475,0,1390
1765,2894,825,570,140,1535
1766,2895,1040,246.666666666667,0,1286.66666666667
1766,2896,900,246.666666666667,0,1146.66666666667
1766,2897,1130,246.666666666667,0,1376.66666666667
1767,2898,615,0,0,615
1767,2899,615,0,0,615
1768,2900,735,0,0,735
1768,2901,1265,0,0,1265
1768,2902,1000,0,0,1000
1769,2903,735,740,0,1475
1770,2904,655,0,0,655
1771,2905,735,0,0,735
1771,2906,630,0,0,630
1772,2907,995,0,0,995
1772,2908,920,0,0,920
1772,2909,1085,0,0,1085
1773,2910,855,740,0,1595
1774,2911,795,740,0,1535
1775,2912,455,0,0,455
1775,2913,630,0,0,630
1775,2914,910,0,0,910
1776,2915,710,570,0,1280
1777,2916,525,740,0,1265
1778,2917,790,0,280,1070
1779,2918,610,590,0,1200
1780,2919,735,0,0,735
1780,2920,645,0,0,645
1781,2921,1035,0,0,1035
1782,2922,1105,570,0,1675
1783,2923,945,0,0,945
1783,2924,965,0,0,965
1784,2925,825,590,0,1415
1785,2926,710,0,0,710
1786,2927,390,370,140,900
1786,2928,1265,370,140,1775
1786,2929,905,370,140,1415
1786,2930,925,370,140,1435
1786,2931,695,370,140,1205
1786,2932,905,370,140,1415
1786,2933,1025,370,140,1535
1786,2934,535,370,140,1045
1787,2935,1035,590,140,1765
1788,2936,905,570,140,1615
1789,2937,700,0,140,840
1789,2938,830,0,140,970
1790,2939,745,590,140,1475
1791,2940,725,570,0,1295
1792,2941,780,0,0,780
1793,2942,690,285,0,975
1793,2943,340,285,0,625
1794,2944,575,740,0,1315
1795,2945,880,740,140,1760
1796,2946,1035,0,0,1035
1797,2947,750,0,0,750
1797,2948,205,0,0,205
1798,2949,1065,0,0,1065
1798,2950,810,0,0,810
1799,2951,970,570,140,1680
1800,2952,1035,740,0,1775
1801,2953,875,740,0,1615
1802,2954,795,0,0,795
1802,2955,1225,0,0,1225
1803,2956,820,740,140,1700
1804,2957,730,740,140,1610
1805,2958,805,0,0,805
1805,2959,595,0,0,595
1806,2960,710,0,0,710
1807,2961,920,0,0,920
1807,2962,390,0,0,390
1808,2963,1010,740,0,1750
1809,2964,710,740,140,1590
1810,2965,770,0,0,770
1810,2966,895,0,0,895
1811,2967,695,0,0,695
1811,2968,1225,0,0,1225
1811,2969,1065,0,0,1065
1812,2970,1035,0,140,1175
1812,2971,965,0,140,1105
1813,2972,345,0,0,345
1813,2973,345,0,0,345
1814,2974,730,740,0,1470
1815,2975,805,0,140,945
1816,2976,900,740,0,1640
1817,2977,710,0,0,710
1818,2978,235,0,0,235
1818,2979,185,0,0,185
1819,2980,555,740,0,1295
1820,2981,780,0,140,920
1821,2982,970,740,0,1710
1822,2983,590,0,0,590
1822,2984,855,0,0,855
1823,2985,635,570,0,1205
1824,2986,905,370,0,1275
1824,2987,900,370,0,1270
1825,2988,905,0,0,905
1825,2989,845,0,0,845
1825,2990,735,0,0,735
1825,2991,1210,0,0,1210
1825,2992,885,0,0,885
1825,2993,765,0,0,765
1826,2994,510,740,140,1390
1827,2995,365,246.666666666667,0,611.666666666667
1827,2996,490,246.666666666667,0,736.666666666667
1827,2997,490,246.666666666667,0,736.666666666667
1828,2998,730,740,140,1610
1829,2999,1090,0,70,1160
1829,3000,945,0,70,1015
1830,3001,1095,0,0,1095
1830,3002,840,0,0,840
1831,3003,795,570,0,1365
1832,3004,880,740,0,1620
1833,3005,1215,0,0,1215
1833,3006,1095,0,0,1095
1834,3007,515,0,0,515
1834,3008,225,0,0,225
1834,3009,345,0,0,345
